id,timestamp,date,file,uri,album,post_title,caption,description,role,groups,watermark,ocr
613,1700235541,2023-11-17 10:39 AM EST,media/729546795866274.jpg,this_profile's_activity_across_facebook/posts/media/Photos_624264349727853/729546795866274.jpg,Photos,Whimsy added a new photo.,"🌟 Exciting News from Whimsy! 🌟 Get ready to unleash your creativity! 🚀✨ Introducing our upcoming ""Content Creations Collection"" – a treasure trove of over 30 incredible content creation resources! 🎨📸 🔮 What's in the Collection? ✅ Platform Management Tools ✅ Engaging Social Media Templates ✅ Exclusive Tutorials ✅ And Much More! 🎓 Premium Package Perks: Upgrade to our Premium Package for a full LIVE training session! 🚀🔥 Unlock the secrets to crafting eye-catching content that leaves a lasting impression. Stay tuned for the grand unveiling! The world of limitless creativity awaits you with Whimsy's Innovative Creations Collection. 🌟💼 #Whimsy #ContentCreation #ComingSoon #ContentCreationsCollection #mediaproduction #socialmediatraining #mediatraining","🌟 Exciting News from Whimsy! 🌟 Get ready to unleash your creativity! 🚀✨ Introducing our upcoming ""Content Creations Collection"" – a treasure trove of over 30 incredible content creation resources! 🎨📸 🔮 What's in the Collection? ✅ Platform Management Tools ✅ Engaging Social Media Templates ✅ Exclusive Tutorials ✅ And Much More! 🎓 Premium Package Perks: Upgrade to our Premium Package for a full LIVE training session! 🚀🔥 Unlock the secrets to crafting eye-catching content that leaves a lasting impression. Stay tuned for the grand unveiling! The world of limitless creativity awaits you with Whimsy's Innovative Creations Collection. 🌟💼 #Whimsy #ContentCreation #ComingSoon #ContentCreationsCollection #mediaproduction #socialmediatraining #mediatraining",promotion,Uncategorized and General Portfolio,False,"* 4+ NV, * * _%* bingy wee OKs Content Creator Collection Creation Resources + IK “* Qv Vi"
614,1699446685,2023-11-08 07:31 AM EST,media/724396086381345.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724396086381345.jpg,Mobile uploads,Whimsy added 3 new photos.,Looking to promote your next gig or event? Let me help you create wonderful posters & ad's to capture the spotlight. 🌟 Get in touch with me to discuss your vision and let's make your promotion pop! 📣🤘 #Bands #Performers #Promotion #GetNoticed #Jackson #Jackson #Michigan #advertising #CreativePartnership #bandpromo #stickers #posters #ads,,promotion,Uncategorized and General Portfolio,False,"aie ee AD AU-AFRONAUTIOUE WINERY * BLUE SHES BREWERY Bude Ski a os pea RONNIE JAMES Did i"" by SACRED HEART S FRIDAY SEPTEMBER 30TH 6p"" ” PopuLaR Sones By DIO: DREAM ON CHILDREN OF THE SEA NEON KNiGHT STARGAZER RAINBOW IN THE DARK Holy DivER HEAVEN AND HELL = MAN ON THE SILVER MOUNTAIN THE LAST IN LINE IRISH HILLS BIERGARTEN 12000 Pentecost Highway Onsted, Michigan"
615,1699446685,2023-11-08 07:31 AM EST,media/724396129714674.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724396129714674.jpg,Mobile uploads,Whimsy added 3 new photos.,Looking to promote your next gig or event? Let me help you create wonderful posters & ad's to capture the spotlight. 🌟 Get in touch with me to discuss your vision and let's make your promotion pop! 📣🤘 #Bands #Performers #Promotion #GetNoticed #Jackson #Jackson #Michigan #advertising #CreativePartnership #bandpromo #stickers #posters #ads,,promotion,Uncategorized and General Portfolio,False,"HATEAU aaa 8 Bille SKIES’) we a C BLUE as ue RY { i “STEVIE NICKS STRIBUTE by Street Angel | ‘Saturday October ist RISH Hi t 8n Se 12000.Pe ree H Onsted, Mikhig"
616,1699446685,2023-11-08 07:31 AM EST,media/724396153048005.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724396153048005.jpg,Mobile uploads,Whimsy added 3 new photos.,Looking to promote your next gig or event? Let me help you create wonderful posters & ad's to capture the spotlight. 🌟 Get in touch with me to discuss your vision and let's make your promotion pop! 📣🤘 #Bands #Performers #Promotion #GetNoticed #Jackson #Jackson #Michigan #advertising #CreativePartnership #bandpromo #stickers #posters #ads,,promotion,Uncategorized and General Portfolio,False,"CHATEAU AERONAUTIOUE WINERY BLUE SKIES BREWERY 3 rc S f } |, A Oe ctober 29 S atur LA ) ae O O ening Act~Lakeland Cabaret Intermission Acts Multiple Fire Props Pr sects ae BONOT Meet and Greet Costumed Acts ittampt licat"
617,1699402588,2023-11-07 07:16 PM EST,media/724125919741695.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724125919741695.jpg,Mobile uploads,Whimsy added 8 new photos.,Special Thank you to everyone I have had the privilege of working with this month! I have loved collaborating with you all and look forward to more in the future! -Whimsy,,context,Uncategorized and General Portfolio,False,
618,1699402588,2023-11-07 07:16 PM EST,media/724125956408358.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724125956408358.jpg,Mobile uploads,Whimsy added 8 new photos.,Special Thank you to everyone I have had the privilege of working with this month! I have loved collaborating with you all and look forward to more in the future! -Whimsy,,context,Uncategorized and General Portfolio,False,
619,1699402588,2023-11-07 07:16 PM EST,media/724126019741685.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724126019741685.jpg,Mobile uploads,Whimsy added 8 new photos.,Special Thank you to everyone I have had the privilege of working with this month! I have loved collaborating with you all and look forward to more in the future! -Whimsy,,context,Uncategorized and General Portfolio,False,
620,1699402588,2023-11-07 07:16 PM EST,media/724126053075015.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724126053075015.jpg,Mobile uploads,Whimsy added 8 new photos.,Special Thank you to everyone I have had the privilege of working with this month! I have loved collaborating with you all and look forward to more in the future! -Whimsy,,context,Uncategorized and General Portfolio,False,
621,1699402588,2023-11-07 07:16 PM EST,media/724126083075012.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724126083075012.jpg,Mobile uploads,Whimsy added 8 new photos.,Special Thank you to everyone I have had the privilege of working with this month! I have loved collaborating with you all and look forward to more in the future! -Whimsy,,context,Uncategorized and General Portfolio,False,"o* Us for ob aaa ies \) ar sterasson Whefbwed aed W OCTOBER 28TH +e 1-5 PM Ww TRUNK-OR-TREAT > | JM FOOD TRUCKS, COSTUMES. CANDY YP «3 i) ante: a FREE ENTRY $5 on, ~ STNG SIGN UP h “n"
622,1699402588,2023-11-07 07:16 PM EST,media/724126129741674.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724126129741674.jpg,Mobile uploads,Whimsy added 8 new photos.,Special Thank you to everyone I have had the privilege of working with this month! I have loved collaborating with you all and look forward to more in the future! -Whimsy,,context,Uncategorized and General Portfolio,False,
623,1699402588,2023-11-07 07:16 PM EST,media/724126159741671.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724126159741671.jpg,Mobile uploads,Whimsy added 8 new photos.,Special Thank you to everyone I have had the privilege of working with this month! I have loved collaborating with you all and look forward to more in the future! -Whimsy,,context,Uncategorized and General Portfolio,False,
624,1699402588,2023-11-07 07:16 PM EST,media/724126209741666.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/724126209741666.jpg,Mobile uploads,Whimsy added 8 new photos.,Special Thank you to everyone I have had the privilege of working with this month! I have loved collaborating with you all and look forward to more in the future! -Whimsy,,context,Uncategorized and General Portfolio,False,
625,1699307357,2023-11-06 04:49 PM EST,media/723565996464354.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/723565996464354.jpg,Mobile uploads,Whimsy added 2 new photos.,"2019 vs 2023 Redraw #1, Thank you to everyone who helped in selecting the color pallet for this piece!",,context,Uncategorized and General Portfolio,False,
626,1699307357,2023-11-06 04:49 PM EST,media/723567183130902.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/723567183130902.jpg,Mobile uploads,Whimsy added 2 new photos.,"2019 vs 2023 Redraw #1, Thank you to everyone who helped in selecting the color pallet for this piece!",,context,Uncategorized and General Portfolio,False,N54 ~~ = 3X ey = fe an & AW 2 SK AW | ee es ~- Ws as st > i a sf ts i o~ en Sy > “Ae —— i — ae 1 - el <= i Say Piketl 23
627,1698498140,2023-10-28 09:02 AM EDT,media/718409870313300.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/718409870313300.jpg,Mobile uploads,Whimsy added a new photo.,"Pick a pallet: Search a color pallet, find one you love and drop it in the comments! My next piece will be completed using one from this post ♡","Pick a pallet: Search a color pallet, find one you love and drop it in the comments! My next piece will be completed using one from this post ♡",context,Uncategorized and General Portfolio,False,
628,1698067255,2023-10-23 09:20 AM EDT,media/286802197600422.mp4,this_profile's_activity_across_facebook/posts/media/videos/286802197600422.mp4,,Whimsy added a new video.,New concept Art! Monstera Fairy🧚 Really focusing on my sketches lately as I realize how much it effects the quality of my final piece. ✨,,context,Uncategorized and General Portfolio,False,
629,1697227318,2023-10-13 04:01 PM EDT,media/709433771210910.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/709433771210910.jpg,Mobile uploads,Whimsy added 2 new photos.,Rebranding is in progress! Buisness cards have arrived! Commissions are open!,,context,Uncategorized and General Portfolio,False,
630,1697227318,2023-10-13 04:01 PM EDT,media/709433807877573.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/709433807877573.jpg,Mobile uploads,Whimsy added 2 new photos.,Rebranding is in progress! Buisness cards have arrived! Commissions are open!,,context,Uncategorized and General Portfolio,False,
631,1697038502,2023-10-11 11:35 AM EDT,media/708070294680591.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/708070294680591.jpg,Mobile uploads,Whimsy added 3 new photos.,"🌟 A Wonderful Collaboration with Ingendahl Acres 🌟 We are absolutely thrilled to extend our heartfelt thanks to Ingendahl Acres for choosing Whimsy to create their stunning logos and stickers for their charming farm. At Whimsy, we take immense pride in helping bring the visions of our clients to life, and Ingendahl Acres has been a shining example of creativity and collaboration. We can't express enough how much we appreciate the trust and confidence that Ingendahl Acres has placed in us. This partnership has been a delightful experience, and we are excited to continue supporting their branding needs. To Ingendahl Acres , we thank you for choosing Whimsy, and we look forward to more exciting projects together! 🚜🌾 #WhimsyCollaborations #IngendahlAcres #FarmBranding #CreativePartnership",,context,Uncategorized and General Portfolio,False,yy a vg (wal we INGENDP' * SAB
632,1697038502,2023-10-11 11:35 AM EDT,media/708070331347254.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/708070331347254.jpg,Mobile uploads,Whimsy added 3 new photos.,"🌟 A Wonderful Collaboration with Ingendahl Acres 🌟 We are absolutely thrilled to extend our heartfelt thanks to Ingendahl Acres for choosing Whimsy to create their stunning logos and stickers for their charming farm. At Whimsy, we take immense pride in helping bring the visions of our clients to life, and Ingendahl Acres has been a shining example of creativity and collaboration. We can't express enough how much we appreciate the trust and confidence that Ingendahl Acres has placed in us. This partnership has been a delightful experience, and we are excited to continue supporting their branding needs. To Ingendahl Acres , we thank you for choosing Whimsy, and we look forward to more exciting projects together! 🚜🌾 #WhimsyCollaborations #IngendahlAcres #FarmBranding #CreativePartnership",,context,Uncategorized and General Portfolio,False,
